lounge_id,capacity,day_num,day_of_week,is_weekend,hour,season,flight_delay,has_major_event,occupancy_pct
Lounge_C,128,176,Tuesday,0,14,winter,0,0,66.67
Lounge_C,128,176,Tuesday,0,15,winter,0,0,44.46
Lounge_C,128,176,Tuesday,0,16,winter,0,0,44.47
Lounge_C,128,176,Tuesday,0,17,winter,0,0,74.4
Lounge_C,128,176,Tuesday,0,18,winter,0,0,72.1
Lounge_C,128,176,Tuesday,0,19,winter,0,0,74.27
Lounge_C,128,176,Tuesday,0,20,winter,0,0,85.51
Lounge_C,128,176,Tuesday,0,21,winter,1,0,45.37
Lounge_C,128,176,Tuesday,0,22,winter,0,0,39.31
Lounge_C,128,176,Tuesday,0,23,winter,0,0,26.51
Lounge_C,128,177,Wednesday,0,0,winter,0,0,18.72
Lounge_C,128,177,Wednesday,0,1,winter,0,0,9.74
Lounge_C,128,177,Wednesday,0,2,winter,0,0,13.95
Lounge_C,128,177,Wednesday,0,3,winter,0,0,4.76
Lounge_C,128,177,Wednesday,0,4,winter,0,0,9.14
Lounge_C,128,177,Wednesday,0,5,winter,0,0,9.94
Lounge_C,128,177,Wednesday,0,6,winter,0,0,77.96
Lounge_C,128,177,Wednesday,0,7,winter,0,0,62.02
Lounge_C,128,177,Wednesday,0,8,winter,0,0,66.72
Lounge_C,128,177,Wednesday,0,9,winter,0,0,84.0
Lounge_C,128,177,Wednesday,0,10,winter,0,0,40.37
Lounge_C,128,177,Wednesday,0,11,winter,0,0,51.89
Lounge_C,128,177,Wednesday,0,12,winter,0,0,55.43
Lounge_C,128,177,Wednesday,0,13,winter,0,0,59.07
Lounge_C,128,177,Wednesday,0,14,winter,0,0,47.79
Lounge_C,128,177,Wednesday,0,15,winter,0,0,40.44
Lounge_C,128,177,Wednesday,0,16,winter,0,0,34.45
Lounge_C,128,177,Wednesday,0,17,winter,0,0,69.13
Lounge_C,128,177,Wednesday,0,18,winter,0,0,82.89
Lounge_C,128,177,Wednesday,0,19,winter,0,0,81.34
Lounge_C,128,177,Wednesday,0,20,winter,0,0,66.77
Lounge_C,128,177,Wednesday,0,21,winter,0,0,27.09
Lounge_C,128,177,Wednesday,0,22,winter,0,0,21.07
Lounge_C,128,177,Wednesday,0,23,winter,0,0,26.4
Lounge_C,128,178,Thursday,0,0,winter,0,0,16.56
Lounge_C,128,178,Thursday,0,1,winter,0,0,10.44
Lounge_C,128,178,Thursday,0,2,winter,0,0,11.21
Lounge_C,128,178,Thursday,0,3,winter,0,0,20.24
Lounge_C,128,178,Thursday,0,4,winter,0,0,6.5
Lounge_C,128,178,Thursday,0,5,winter,0,0,19.57
Lounge_C,128,178,Thursday,0,6,winter,1,0,79.7
Lounge_C,128,178,Thursday,0,7,winter,0,0,83.23
Lounge_C,128,178,Thursday,0,8,winter,0,0,73.35
Lounge_C,128,178,Thursday,0,9,winter,0,0,80.33
Lounge_C,128,178,Thursday,0,10,winter,0,0,44.31
Lounge_C,128,178,Thursday,0,11,winter,1,0,55.35
Lounge_C,128,178,Thursday,0,12,winter,0,0,67.59
Lounge_C,128,178,Thursday,0,13,winter,0,0,69.04
Lounge_C,128,178,Thursday,0,14,winter,1,0,77.45
Lounge_C,128,178,Thursday,0,15,winter,0,0,40.96
Lounge_C,128,178,Thursday,0,16,winter,0,0,35.43
Lounge_C,128,178,Thursday,0,17,winter,0,0,86.31
Lounge_C,128,178,Thursday,0,18,winter,0,0,71.1
Lounge_C,128,178,Thursday,0,19,winter,0,0,75.52
Lounge_C,128,178,Thursday,0,20,winter,0,0,83.04
Lounge_C,128,178,Thursday,0,21,winter,0,0,24.9
Lounge_C,128,178,Thursday,0,22,winter,0,0,31.79
Lounge_C,128,178,Thursday,0,23,winter,1,0,40.81
Lounge_C,128,179,Friday,0,0,winter,0,0,12.18
Lounge_C,128,179,Friday,0,1,winter,1,0,30.8
Lounge_C,128,179,Friday,0,2,winter,0,0,11.9
Lounge_C,128,179,Friday,0,3,winter,0,0,13.05
Lounge_C,128,179,Friday,0,4,winter,0,0,7.7
Lounge_C,128,179,Friday,0,5,winter,0,0,16.53
Lounge_C,128,179,Friday,0,6,winter,0,0,61.17
Lounge_C,128,179,Friday,0,7,winter,0,0,81.25
Lounge_C,128,179,Friday,0,8,winter,0,0,55.0
Lounge_C,128,179,Friday,0,9,winter,0,0,82.26
Lounge_C,128,179,Friday,0,10,winter,0,0,43.81
Lounge_C,128,179,Friday,0,11,winter,0,0,42.05
Lounge_C,128,179,Friday,0,12,winter,0,0,59.24
Lounge_C,128,179,Friday,0,13,winter,0,0,70.97
Lounge_C,128,179,Friday,0,14,winter,0,0,66.88
Lounge_C,128,179,Friday,0,15,winter,0,0,36.36
Lounge_C,128,179,Friday,0,16,winter,0,0,40.77
Lounge_C,128,179,Friday,0,17,winter,0,0,66.91
Lounge_C,128,179,Friday,0,18,winter,0,0,83.42
Lounge_C,128,179,Friday,0,19,winter,0,0,70.25
Lounge_C,128,179,Friday,0,20,winter,0,0,68.28
Lounge_C,128,179,Friday,0,21,winter,0,0,23.2
Lounge_C,128,179,Friday,0,22,winter,0,0,24.78
Lounge_C,128,179,Friday,0,23,winter,0,0,28.1
Lounge_D,188,0,Monday,0,0,spring,0,1,26.22
Lounge_D,188,0,Monday,0,1,spring,0,1,46.19
Lounge_D,188,0,Monday,0,2,spring,0,1,44.5
Lounge_D,188,0,Monday,0,3,spring,0,1,37.09
Lounge_D,188,0,Monday,0,4,spring,0,1,32.83
Lounge_D,188,0,Monday,0,5,spring,0,1,27.83
Lounge_D,188,0,Monday,0,6,spring,1,1,98.06
Lounge_D,188,0,Monday,0,7,spring,0,1,100.0
Lounge_D,188,0,Monday,0,8,spring,0,1,95.57
Lounge_D,188,0,Monday,0,9,spring,0,1,100.0
Lounge_D,188,0,Monday,0,10,spring,0,1,75.16
Lounge_D,188,0,Monday,0,11,spring,0,1,87.62
Lounge_D,188,0,Monday,0,12,spring,0,1,98.23
Lounge_D,188,0,Monday,0,13,spring,0,1,99.39
Lounge_D,188,0,Monday,0,14,spring,1,1,99.58
Lounge_D,188,0,Monday,0,15,spring,0,1,62.89
Lounge_D,188,0,Monday,0,16,spring,0,1,68.75
Lounge_D,188,0,Monday,0,17,spring,0,1,98.5
Lounge_D,188,0,Monday,0,18,spring,1,1,99.92
Lounge_D,188,0,Monday,0,19,spring,0,1,96.31
Lounge_D,188,0,Monday,0,20,spring,0,1,98.93
Lounge_D,188,0,Monday,0,21,spring,0,1,53.82
Lounge_D,188,0,Monday,0,22,spring,0,1,51.69
Lounge_D,188,0,Monday,0,23,spring,0,1,66.47
Lounge_D,188,1,Tuesday,0,0,spring,0,1,27.62
Lounge_D,188,1,Tuesday,0,1,spring,0,1,48.35
Lounge_D,188,1,Tuesday,0,2,spring,0,1,30.7
Lounge_D,188,1,Tuesday,0,3,spring,0,1,26.17
Lounge_D,188,1,Tuesday,0,4,spring,0,1,27.47
Lounge_D,188,1,Tuesday,0,5,spring,0,1,26.02
Lounge_D,188,1,Tuesday,0,6,spring,0,1,88.77
Lounge_D,188,1,Tuesday,0,7,spring,0,1,99.5
Lounge_D,188,1,Tuesday,0,8,spring,0,1,100.0
Lounge_D,188,1,Tuesday,0,9,spring,0,1,88.66
Lounge_D,188,1,Tuesday,0,10,spring,0,1,84.93
Lounge_D,188,1,Tuesday,0,11,spring,0,1,78.3
Lounge_D,188,1,Tuesday,0,12,spring,1,1,99.11
Lounge_D,188,1,Tuesday,0,13,spring,0,1,90.12
Lounge_D,188,1,Tuesday,0,14,spring,0,1,88.14
Lounge_D,188,1,Tuesday,0,15,spring,0,1,53.66
Lounge_D,188,1,Tuesday,0,16,spring,0,1,77.73
Lounge_D,188,1,Tuesday,0,17,spring,0,1,100.0
Lounge_D,188,1,Tuesday,0,18,spring,0,1,97.96
Lounge_D,188,1,Tuesday,0,19,spring,0,1,96.13
Lounge_D,188,1,Tuesday,0,20,spring,0,1,94.38
Lounge_D,188,1,Tuesday,0,21,spring,0,1,55.13
Lounge_D,188,1,Tuesday,0,22,spring,0,1,50.34
Lounge_D,188,1,Tuesday,0,23,spring,0,1,63.47
Lounge_D,188,2,Wednesday,0,0,spring,0,0,14.19
Lounge_D,188,2,Wednesday,0,1,spring,0,0,7.5
Lounge_D,188,2,Wednesday,0,2,spring,0,0,11.65
Lounge_D,188,2,Wednesday,0,3,spring,0,0,11.5
Lounge_D,188,2,Wednesday,0,4,spring,0,0,18.75
Lounge_D,188,2,Wednesday,0,5,spring,0,0,20.74
Lounge_D,188,2,Wednesday,0,6,spring,0,0,74.17
Lounge_D,188,2,Wednesday,0,7,spring,0,0,92.63
Lounge_D,188,2,Wednesday,0,8,spring,0,0,93.3
Lounge_D,188,2,Wednesday,0,9,spring,0,0,64.02
Lounge_D,188,2,Wednesday,0,10,spring,0,0,49.82
Lounge_D,188,2,Wednesday,0,11,spring,0,0,53.32
Lounge_D,188,2,Wednesday,0,12,spring,0,0,56.86
Lounge_D,188,2,Wednesday,0,13,spring,0,0,63.07
Lounge_D,188,2,Wednesday,0,14,spring,0,0,79.0
Lounge_D,188,2,Wednesday,0,15,spring,0,0,42.29
Lounge_D,188,2,Wednesday,0,16,spring,0,0,45.22
Lounge_D,188,2,Wednesday,0,17,spring,0,0,74.14
Lounge_D,188,2,Wednesday,0,18,spring,1,0,97.53
Lounge_D,188,2,Wednesday,0,19,spring,0,0,94.52
Lounge_D,188,2,Wednesday,0,20,spring,0,0,92.45
Lounge_D,188,2,Wednesday,0,21,spring,0,0,30.3
Lounge_D,188,2,Wednesday,0,22,spring,0,0,22.89
Lounge_D,188,2,Wednesday,0,23,spring,0,0,41.91
Lounge_D,188,3,Thursday,0,0,spring,0,0,22.07
Lounge_D,188,3,Thursday,0,1,spring,0,0,13.07
Lounge_D,188,3,Thursday,0,2,spring,0,0,8.08
Lounge_D,188,3,Thursday,0,3,spring,0,0,20.54
Lounge_D,188,3,Thursday,0,4,spring,0,0,9.56
Lounge_D,188,3,Thursday,0,5,spring,0,0,20.19
Lounge_D,188,3,Thursday,0,6,spring,0,0,90.9
Lounge_D,188,3,Thursday,0,7,spring,0,0,74.67
Lounge_D,188,3,Thursday,0,8,spring,0,0,73.69
Lounge_D,188,3,Thursday,0,9,spring,0,0,71.24
Lounge_D,188,3,Thursday,0,10,spring,0,0,56.64
Lounge_D,188,3,Thursday,0,11,spring,0,0,56.03
Lounge_D,188,3,Thursday,0,12,spring,0,0,69.18
Lounge_D,188,3,Thursday,0,13,spring,0,0,62.31
Lounge_D,188,3,Thursday,0,14,spring,1,0,67.07
Lounge_D,188,3,Thursday,0,15,spring,0,0,36.64
Lounge_D,188,3,Thursday,0,16,spring,0,0,36.88
Lounge_D,188,3,Thursday,0,17,spring,0,0,86.78
Lounge_D,188,3,Thursday,0,18,spring,0,0,73.94
Lounge_D,188,3,Thursday,0,19,spring,0,0,76.64
Lounge_D,188,3,Thursday,0,20,spring,1,0,98.32
Lounge_D,188,3,Thursday,0,21,spring,0,0,25.52
Lounge_D,188,3,Thursday,0,22,spring,0,0,28.55
Lounge_D,188,3,Thursday,0,23,spring,0,0,39.01
Lounge_D,188,4,Friday,0,0,spring,1,1,43.39
Lounge_D,188,4,Friday,0,1,spring,0,1,32.13
Lounge_D,188,4,Friday,0,2,spring,0,1,34.66
Lounge_D,188,4,Friday,0,3,spring,0,1,21.58
Lounge_D,188,4,Friday,0,4,spring,0,1,33.86
Lounge_D,188,4,Friday,0,5,spring,1,1,31.95
Lounge_D,188,4,Friday,0,6,spring,0,1,90.6
Lounge_D,188,4,Friday,0,7,spring,0,1,99.51
Lounge_D,188,4,Friday,0,8,spring,0,1,100.0
Lounge_D,188,4,Friday,0,9,spring,0,1,100.0
Lounge_D,188,4,Friday,0,10,spring,0,1,72.99
Lounge_D,188,4,Friday,0,11,spring,0,1,81.28
Lounge_D,188,4,Friday,0,12,spring,0,1,79.85
Lounge_D,188,4,Friday,0,13,spring,1,1,97.69
Lounge_D,188,4,Friday,0,14,spring,0,1,94.59
Lounge_D,188,4,Friday,0,15,spring,0,1,68.98
Lounge_D,188,4,Friday,0,16,spring,0,1,58.0
Lounge_D,188,4,Friday,0,17,spring,0,1,100.0
Lounge_D,188,4,Friday,0,18,spring,0,1,96.85
Lounge_D,188,4,Friday,0,19,spring,0,1,100.0
Lounge_D,188,4,Friday,0,20,spring,1,1,99.19
Lounge_D,188,4,Friday,0,21,spring,0,1,52.53
Lounge_D,188,4,Friday,0,22,spring,0,1,64.53
Lounge_D,188,4,Friday,0,23,spring,0,1,56.56
Lounge_D,188,5,Saturday,1,0,spring,0,0,7.16
Lounge_D,188,5,Saturday,1,1,spring,0,0,18.7
Lounge_D,188,5,Saturday,1,2,spring,0,0,4.52
Lounge_D,188,5,Saturday,1,3,spring,0,0,10.5
Lounge_D,188,5,Saturday,1,4,spring,1,0,19.14
Lounge_D,188,5,Saturday,1,5,spring,0,0,8.44
Lounge_D,188,5,Saturday,1,6,spring,0,0,52.87
Lounge_D,188,5,Saturday,1,7,spring,1,0,78.18
Lounge_D,188,5,Saturday,1,8,spring,0,0,68.8
Lounge_D,188,5,Saturday,1,9,spring,0,0,73.6
Lounge_D,188,5,Saturday,1,10,spring,0,0,38.56
Lounge_D,188,5,Saturday,1,11,spring,1,0,69.62
Lounge_D,188,5,Saturday,1,12,spring,0,0,39.66
Lounge_D,188,5,Saturday,1,13,spring,0,0,62.14
Lounge_D,188,5,Saturday,1,14,spring,0,0,65.1
Lounge_D,188,5,Saturday,1,15,spring,0,0,37.12
Lounge_D,188,5,Saturday,1,16,spring,1,0,51.09
Lounge_D,188,5,Saturday,1,17,spring,0,0,68.62
Lounge_D,188,5,Saturday,1,18,spring,0,0,56.26
Lounge_D,188,5,Saturday,1,19,spring,0,0,75.57
Lounge_D,188,5,Saturday,1,20,spring,0,0,75.55
Lounge_D,188,5,Saturday,1,21,spring,0,0,30.75
Lounge_D,188,5,Saturday,1,22,spring,0,0,30.92
Lounge_D,188,5,Saturday,1,23,spring,0,0,24.47
Lounge_D,188,6,Sunday,1,0,spring,0,0,17.62
Lounge_D,188,6,Sunday,1,1,spring,1,0,22.13
Lounge_D,188,6,Sunday,1,2,spring,0,0,13.73
Lounge_D,188,6,Sunday,1,3,spring,1,0,25.17
Lounge_D,188,6,Sunday,1,4,spring,0,0,14.77
Lounge_D,188,6,Sunday,1,5,spring,0,0,16.17
Lounge_D,188,6,Sunday,1,6,spring,0,0,62.84
Lounge_D,188,6,Sunday,1,7,spring,0,0,68.79
Lounge_D,188,6,Sunday,1,8,spring,0,0,77.62
Lounge_D,188,6,Sunday,1,9,spring,0,0,68.51
Lounge_D,188,6,Sunday,1,10,spring,0,0,47.92
Lounge_D,188,6,Sunday,1,11,spring,1,0,67.83
Lounge_D,188,6,Sunday,1,12,spring,0,0,57.05
Lounge_D,188,6,Sunday,1,13,spring,0,0,61.72
Lounge_D,188,6,Sunday,1,14,spring,0,0,53.9
Lounge_D,188,6,Sunday,1,15,spring,0,0,45.72
Lounge_D,188,6,Sunday,1,16,spring,0,0,39.42
Lounge_D,188,6,Sunday,1,17,spring,0,0,63.85
Lounge_D,188,6,Sunday,1,18,spring,1,0,80.77
Lounge_D,188,6,Sunday,1,19,spring,0,0,78.53
Lounge_D,188,6,Sunday,1,20,spring,0,0,59.78
Lounge_D,188,6,Sunday,1,21,spring,0,0,24.47
Lounge_D,188,6,Sunday,1,22,spring,0,0,33.2
Lounge_D,188,6,Sunday,1,23,spring,0,0,22.01
Lounge_D,188,7,Monday,0,0,spring,0,0,17.48
Lounge_D,188,7,Monday,0,1,spring,1,0,33.91
Lounge_D,188,7,Monday,0,2,spring,0,0,14.51
Lounge_D,188,7,Monday,0,3,spring,0,0,16.67
Lounge_D,188,7,Monday,0,4,spring,0,0,9.5
Lounge_D,188,7,Monday,0,5,spring,1,0,32.19
Lounge_D,188,7,Monday,0,6,spring,0,0,95.08
Lounge_D,188,7,Monday,0,7,spring,0,0,84.71
Lounge_D,188,7,Monday,0,8,spring,1,0,93.71
Lounge_D,188,7,Monday,0,9,spring,1,0,85.72
Lounge_D,188,7,Monday,0,10,spring,0,0,37.24
Lounge_D,188,7,Monday,0,11,spring,1,0,70.95
Lounge_D,188,7,Monday,0,12,spring,1,0,90.52
Lounge_D,188,7,Monday,0,13,spring,0,0,69.96
Lounge_D,188,7,Monday,0,14,spring,0,0,61.34
Lounge_D,188,7,Monday,0,15,spring,0,0,39.9
Lounge_D,188,7,Monday,0,16,spring,0,0,50.48
Lounge_D,188,7,Monday,0,17,spring,0,0,82.61
Lounge_D,188,7,Monday,0,18,spring,0,0,73.31
Lounge_D,188,7,Monday,0,19,spring,0,0,86.88
Lounge_D,188,7,Monday,0,20,spring,0,0,93.37
Lounge_D,188,7,Monday,0,21,spring,0,0,24.34
Lounge_D,188,7,Monday,0,22,spring,0,0,32.32
Lounge_D,188,7,Monday,0,23,spring,0,0,41.42
Lounge_D,188,8,Tuesday,0,0,spring,0,0,11.03
Lounge_D,188,8,Tuesday,0,1,spring,0,0,14.66
Lounge_D,188,8,Tuesday,0,2,spring,0,0,12.2
Lounge_D,188,8,Tuesday,0,3,spring,0,0,9.35
Lounge_D,188,8,Tuesday,0,4,spring,0,0,15.03
Lounge_D,188,8,Tuesday,0,5,spring,0,0,22.84
Lounge_D,188,8,Tuesday,0,6,spring,0,0,70.52
Lounge_D,188,8,Tuesday,0,7,spring,0,0,79.19
Lounge_D,188,8,Tuesday,0,8,spring,0,0,70.1
Lounge_D,188,8,Tuesday,0,9,spring,0,0,69.46
Lounge_D,188,8,Tuesday,0,10,spring,0,0,51.51
Lounge_D,188,8,Tuesday,0,11,spring,0,0,55.19
Lounge_D,188,8,Tuesday,0,12,spring,0,0,72.34
Lounge_D,188,8,Tuesday,0,13,spring,0,0,58.85
Lounge_D,188,8,Tuesday,0,14,spring,0,0,61.34
Lounge_D,188,8,Tuesday,0,15,spring,0,0,40.75
Lounge_D,188,8,Tuesday,0,16,spring,0,0,54.6
Lounge_D,188,8,Tuesday,0,17,spring,0,0,83.38
Lounge_D,188,8,Tuesday,0,18,spring,0,0,74.02
Lounge_D,188,8,Tuesday,0,19,spring,0,0,80.53
Lounge_D,188,8,Tuesday,0,20,spring,0,0,100.0
Lounge_D,188,8,Tuesday,0,21,spring,0,0,35.0
Lounge_D,188,8,Tuesday,0,22,spring,0,0,24.79
Lounge_D,188,8,Tuesday,0,23,spring,0,0,21.32
Lounge_D,188,9,Wednesday,0,0,spring,0,0,20.33
Lounge_D,188,9,Wednesday,0,1,spring,0,0,6.04
Lounge_D,188,9,Wednesday,0,2,spring,1,0,40.6
Lounge_D,188,9,Wednesday,0,3,spring,0,0,9.19
Lounge_D,188,9,Wednesday,0,4,spring,0,0,13.7
Lounge_D,188,9,Wednesday,0,5,spring,1,0,34.62
Lounge_D,188,9,Wednesday,0,6,spring,0,0,69.6
Lounge_D,188,9,Wednesday,0,7,spring,0,0,76.71
Lounge_D,188,9,Wednesday,0,8,spring,1,0,97.07
Lounge_D,188,9,Wednesday,0,9,spring,0,0,86.15
Lounge_D,188,9,Wednesday,0,10,spring,0,0,59.08
Lounge_D,188,9,Wednesday,0,11,spring,0,0,63.18
Lounge_D,188,9,Wednesday,0,12,spring,0,0,75.68
Lounge_D,188,9,Wednesday,0,13,spring,1,0,83.4
Lounge_D,188,9,Wednesday,0,14,spring,0,0,74.24
Lounge_D,188,9,Wednesday,0,15,spring,0,0,46.04
Lounge_D,188,9,Wednesday,0,16,spring,0,0,47.79
Lounge_D,188,9,Wednesday,0,17,spring,0,0,87.92
Lounge_D,188,9,Wednesday,0,18,spring,0,0,100.0
Lounge_D,188,9,Wednesday,0,19,spring,0,0,79.47
Lounge_D,188,9,Wednesday,0,20,spring,0,0,84.41
Lounge_D,188,9,Wednesday,0,21,spring,0,0,23.53
Lounge_D,188,9,Wednesday,0,22,spring,0,0,34.4
Lounge_D,188,9,Wednesday,0,23,spring,0,0,27.77
Lounge_D,188,10,Thursday,0,0,spring,0,0,16.99
Lounge_D,188,10,Thursday,0,1,spring,0,0,18.45
Lounge_D,188,10,Thursday,0,2,spring,0,0,17.13
Lounge_D,188,10,Thursday,0,3,spring,0,0,10.97
Lounge_D,188,10,Thursday,0,4,spring,0,0,19.2
Lounge_D,188,10,Thursday,0,5,spring,0,0,15.39
Lounge_D,188,10,Thursday,0,6,spring,0,0,98.43
Lounge_D,188,10,Thursday,0,7,spring,1,0,100.0
Lounge_D,188,10,Thursday,0,8,spring,0,0,72.5
Lounge_D,188,10,Thursday,0,9,spring,0,0,83.51
Lounge_D,188,10,Thursday,0,10,spring,0,0,57.3
Lounge_D,188,10,Thursday,0,11,spring,1,0,73.89
Lounge_D,188,10,Thursday,0,12,spring,0,0,73.04
Lounge_D,188,10,Thursday,0,13,spring,1,0,93.52
Lounge_D,188,10,Thursday,0,14,spring,0,0,68.4
Lounge_D,188,10,Thursday,0,15,spring,0,0,45.35
Lounge_D,188,10,Thursday,0,16,spring,0,0,57.14
Lounge_D,188,10,Thursday,0,17,spring,0,0,79.52
Lounge_D,188,10,Thursday,0,18,spring,1,0,100.0
Lounge_D,188,10,Thursday,0,19,spring,1,0,100.0
Lounge_D,188,10,Thursday,0,20,spring,0,0,78.89
Lounge_D,188,10,Thursday,0,21,spring,0,0,36.21
Lounge_D,188,10,Thursday,0,22,spring,0,0,41.38
Lounge_D,188,10,Thursday,0,23,spring,0,0,48.57
Lounge_D,188,11,Friday,0,0,spring,0,0,19.38
Lounge_D,188,11,Friday,0,1,spring,0,0,16.03
Lounge_D,188,11,Friday,0,2,spring,0,0,10.17
Lounge_D,188,11,Friday,0,3,spring,0,0,15.82
Lounge_D,188,11,Friday,0,4,spring,0,0,7.67
Lounge_D,188,11,Friday,0,5,spring,0,0,15.96
Lounge_D,188,11,Friday,0,6,spring,0,0,74.6
Lounge_D,188,11,Friday,0,7,spring,0,0,70.79
Lounge_D,188,11,Friday,0,8,spring,0,0,84.98
Lounge_D,188,11,Friday,0,9,spring,0,0,81.86
Lounge_D,188,11,Friday,0,10,spring,1,0,78.02
Lounge_D,188,11,Friday,0,11,spring,0,0,42.49
Lounge_D,188,11,Friday,0,12,spring,0,0,69.43
Lounge_D,188,11,Friday,0,13,spring,0,0,69.98
Lounge_D,188,11,Friday,0,14,spring,0,0,57.77
Lounge_D,188,11,Friday,0,15,spring,0,0,36.87
Lounge_D,188,11,Friday,0,16,spring,0,0,51.14
Lounge_D,188,11,Friday,0,17,spring,0,0,89.39
Lounge_D,188,11,Friday,0,18,spring,0,0,70.41
Lounge_D,188,11,Friday,0,19,spring,0,0,81.62
Lounge_D,188,11,Friday,0,20,spring,0,0,78.4
Lounge_D,188,11,Friday,0,21,spring,0,0,26.61
Lounge_D,188,11,Friday,0,22,spring,0,0,28.92
Lounge_D,188,11,Friday,0,23,spring,0,0,33.18
Lounge_D,188,12,Saturday,1,0,spring,1,0,30.0
Lounge_D,188,12,Saturday,1,1,spring,0,0,7.52
Lounge_D,188,12,Saturday,1,2,spring,0,0,7.99
Lounge_D,188,12,Saturday,1,3,spring,0,0,8.22
Lounge_D,188,12,Saturday,1,4,spring,0,0,15.17
Lounge_D,188,12,Saturday,1,5,spring,0,0,4.44
Lounge_D,188,12,Saturday,1,6,spring,0,0,67.75
Lounge_D,188,12,Saturday,1,7,spring,0,0,61.38
Lounge_D,188,12,Saturday,1,8,spring,0,0,74.25
Lounge_D,188,12,Saturday,1,9,spring,0,0,58.46
Lounge_D,188,12,Saturday,1,10,spring,0,0,45.58
Lounge_D,188,12,Saturday,1,11,spring,0,0,32.05
Lounge_D,188,12,Saturday,1,12,spring,0,0,55.83
Lounge_D,188,12,Saturday,1,13,spring,0,0,52.92
Lounge_D,188,12,Saturday,1,14,spring,0,0,53.66
Lounge_D,188,12,Saturday,1,15,spring,0,0,31.28
Lounge_D,188,12,Saturday,1,16,spring,0,0,41.65
Lounge_D,188,12,Saturday,1,17,spring,0,0,59.92
Lounge_D,188,12,Saturday,1,18,spring,0,0,71.99
Lounge_D,188,12,Saturday,1,19,spring,0,0,64.83
Lounge_D,188,12,Saturday,1,20,spring,0,0,64.15
Lounge_D,188,12,Saturday,1,21,spring,0,0,22.68
Lounge_D,188,12,Saturday,1,22,spring,1,0,53.61
Lounge_D,188,12,Saturday,1,23,spring,1,0,50.76
Lounge_D,188,13,Sunday,1,0,spring,0,0,15.57
Lounge_D,188,13,Sunday,1,1,spring,0,0,1.78
Lounge_D,188,13,Sunday,1,2,spring,0,0,8.56
Lounge_D,188,13,Sunday,1,3,spring,0,0,13.48
Lounge_D,188,13,Sunday,1,4,spring,1,0,21.5
Lounge_D,188,13,Sunday,1,5,spring,1,0,25.31
Lounge_D,188,13,Sunday,1,6,spring,0,0,56.76
Lounge_D,188,13,Sunday,1,7,spring,0,0,51.31
Lounge_D,188,13,Sunday,1,8,spring,1,0,77.4
Lounge_D,188,13,Sunday,1,9,spring,0,0,66.99
Lounge_D,188,13,Sunday,1,10,spring,0,0,38.51
Lounge_D,188,13,Sunday,1,11,spring,1,0,53.24
Lounge_D,188,13,Sunday,1,12,spring,0,0,67.83
Lounge_D,188,13,Sunday,1,13,spring,0,0,63.79
Lounge_D,188,13,Sunday,1,14,spring,0,0,49.29
Lounge_D,188,13,Sunday,1,15,spring,0,0,41.77
Lounge_D,188,13,Sunday,1,16,spring,0,0,37.85
Lounge_D,188,13,Sunday,1,17,spring,0,0,63.17
Lounge_D,188,13,Sunday,1,18,spring,0,0,71.56
Lounge_D,188,13,Sunday,1,19,spring,0,0,69.97
Lounge_D,188,13,Sunday,1,20,spring,0,0,65.6
Lounge_D,188,13,Sunday,1,21,spring,0,0,13.72
Lounge_D,188,13,Sunday,1,22,spring,0,0,35.15
Lounge_D,188,13,Sunday,1,23,spring,0,0,25.25
Lounge_D,188,14,Monday,0,0,spring,0,0,6.7
Lounge_D,188,14,Monday,0,1,spring,0,0,9.97
Lounge_D,188,14,Monday,0,2,spring,0,0,20.58
Lounge_D,188,14,Monday,0,3,spring,1,0,35.03
Lounge_D,188,14,Monday,0,4,spring,0,0,17.53
Lounge_D,188,14,Monday,0,5,spring,0,0,21.73
Lounge_D,188,14,Monday,0,6,spring,0,0,77.4
Lounge_D,188,14,Monday,0,7,spring,0,0,80.92
Lounge_D,188,14,Monday,0,8,spring,0,0,68.79
Lounge_D,188,14,Monday,0,9,spring,0,0,74.43
Lounge_D,188,14,Monday,0,10,spring,1,0,67.33
Lounge_D,188,14,Monday,0,11,spring,0,0,52.82
Lounge_D,188,14,Monday,0,12,spring,0,0,74.48
Lounge_D,188,14,Monday,0,13,spring,0,0,70.22
Lounge_D,188,14,Monday,0,14,spring,0,0,66.69
Lounge_D,188,14,Monday,0,15,spring,0,0,35.01
Lounge_D,188,14,Monday,0,16,spring,0,0,55.45
Lounge_D,188,14,Monday,0,17,spring,0,0,93.93
Lounge_D,188,14,Monday,0,18,spring,0,0,97.77
Lounge_D,188,14,Monday,0,19,spring,0,0,88.1
Lounge_D,188,14,Monday,0,20,spring,0,0,89.15
Lounge_D,188,14,Monday,0,21,spring,0,0,46.5
Lounge_D,188,14,Monday,0,22,spring,0,0,34.9
Lounge_D,188,14,Monday,0,23,spring,0,0,29.66
Lounge_D,188,15,Tuesday,0,0,spring,0,0,8.01
Lounge_D,188,15,Tuesday,0,1,spring,0,0,14.55
Lounge_D,188,15,Tuesday,0,2,spring,0,0,20.58
Lounge_D,188,15,Tuesday,0,3,spring,0,0,8.11
Lounge_D,188,15,Tuesday,0,4,spring,0,0,14.52
Lounge_D,188,15,Tuesday,0,5,spring,0,0,11.68
Lounge_D,188,15,Tuesday,0,6,spring,0,0,73.94
Lounge_D,188,15,Tuesday,0,7,spring,0,0,70.79
